_id,comment
38,"<span class=""url-icon""><img alt=[偷乐] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_toule-244c58c525.png"" style=""width:1em; height:1em;"" /></span>还在吹呢，又不环保又不好用"
39,环保个锤子，以前一箱油的里程，现在得烧一箱半
40,热值下降，更费油了。而且乙醇对发动机是有腐蚀的
41,个人感觉除了油耗增加外，其他方面没啥问题！
42,疫情两月车一动没动，一把就着车了！
43,唉，不能一刀切啊，应该让消费者自主选择
44,老子一箱油能开半年车不是废了？
45,呵呵，混动车有个充电桩，家里住的再近点基本用不了多少油，这种情况怎么办？
46,？干，劳资一箱油怎么都要开一个月
47,超过一个月得回锅加点酒精
48,坑逼
49,乙醇汽油并没环保到哪去吧
50,大连用乙醇汽油都快20年了，没见到哪个车因为这事抛锚的
51,排气管大量出水，东北的冬天路上都是冰，乙醇气油坑人！
52,在这没有硝烟的战场，伟大出自平凡，英雄来自人民。只有众志成城，才能抗击疫情。
53,"希望不要传到其他城市……真的已经200人了<span class=""url-icon""><img alt=[生病] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shengbing-b740fa9852.png"" style=""width:1em; height:1em;"" /></span>"
54,"第二轮核酸检测已经完成，真的高效<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>辛苦所有检疫人员还有流调人员🙏🙏🙏这波肯定控制住了，等查清源头"
55,全民配合，政府给力，疫情就没有那么可怕，半夜起来做核酸，这显示的正是中国速度，比我们更辛苦的是医护人员，是战疫一线的协调人员，加油！胜利在望了
56,进一步排查确保不漏一人，让感染者能早发现早治疗
57,"向医护人员致敬，你们辛苦了<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
58,加快第二轮核酸检测，与时间赛跑，这样的速度疫情不会太久就会过去了！
59,"医护人员辛苦了<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
60,抗击新冠肺炎病毒，胜利终将属于我们!
61,疫情背迅速的控制在小范围，相信不久后就能够完全恢复正常生活了，为医护人员点赞。
62,全力配合社区和医护人员工作，早日阻断传染源，胜利终将到来！
63,"新疆加油！<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
64,喀什的小伙伴们要注意呀，听指挥，管住腿，一切都会好起来的💪
65,精准防控，迅速反应，为中国、新疆点赞。
66,这就是新疆速度，为喀什点赞！
67,感觉这问题很严重啊…………
68,"新疆速度，喀什加油😊，坚决不给病毒喘息的机会！<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
69,大家莫慌，之前武汉那么多感染者，在大家的共同努力下，都控制住了，这一小撮怕啥，掀不起大风大浪的，新疆加油！
70,高效的同时也筛选出越来越多的无症状……估计还会有几轮
71,咱不进口了好吗
72,巴西严重。而且好像都不怎么自觉。不行先不要他们东西吧。
73,能做到每天抽样检测么。这事儿看来不是每天测
74,？？？放心肉？？？？
75,过年还能回家吗
76,真的希望全国暂停冻肉进口
77,获益与全球化，反过来也会受全球化影响。
78,山东怎么了？记得当时武汉危险的时候，还派了个山东的市级领导去武汉，因为做得好，怎么现在连续管理疏失
79,"让疯狂在官方号里抹黑当地迫害他们的人看看，山东疫情多么严峻。！这个时候还造谣生事的人，真是唯恐天下不乱，为了赚黑心钱，什么谣言都敢散布！<span class=""url-icon""><img alt=[吐] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tu-cfbe704573.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[吐] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tu-cfbe704573.png"" style=""width:1em; height:1em;"" /></span>"
80,"禁止进口疫区的猪🐷肉～特别是美国🇺🇸～加拿大🇨🇦的病毒猪🐷!<span class=""url-icon""><img alt=[骷髅] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_kulou-116c59c096.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[骷髅] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_kulou-116c59c096.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[骷髅] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_kulou-116c59c096.png"" style=""width:1em; height:1em;"" /></span>再危害国人!<span class=""url-icon""><img alt=[顶] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_ding-0a935b6be1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[顶] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_ding-0a935b6be1.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[顶] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_ding-0a935b6be1.png"" style=""width:1em; height:1em;"" /></span>"
81,“放心肉食”……真讽刺
82,"<span class=""url-icon""><img alt=[挖鼻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-816c4e8890.png"" style=""width:1em; height:1em;"" /></span>带毒的进口肉怎么流入市场的？不要查一下？"
83,特殊时期，干嘛还要进口，这不是添乱吗
84,不要进口，不要浪，不作死就不会死。
85,"已销售店铺在排查中 百姓好无奈<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
86,半泽直树2在中国上映了吗？
87,面白い
88,"秋山可以去客串了<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
89,"还是奥さん的播报好听一些<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
90,半泽直树2在微博上都找得到啊！今年最精彩日剧了！！！！
91,哈哈哈哈绝了
92,"哈哈哈哈哈好有趣！学到了，非常感谢<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
93,感觉秋山换上了最贵的一条领带
94,哈哈哈哈！！太精彩了23333
95,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
96,"<a href='/n/糖果屋的卡酷v'>@糖果屋的卡酷v</a> <span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
97,没人说你像车太贤吗
98,特别好 太有意思了 看演技就知道是剧里的谁！！棒
99,"太六了<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
100,"<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
101,哈哈哈，你的风格变了！好好笑
102,🍬。秋山桑。 给
103,哈哈哈哈哈哈有点有力过头的感觉 秋山桑你还好吗
104,新疆加油，喀什加油！
105,还没有查出病源，希望早日战胜疫情，喀什加油
106,"啊啊啊啊啊，我为什么老母亲般的骄傲<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
107,这是开幕式现场录音的吗？大华的声音超级棒！
108,我还奇怪超话怎么没人发呢
109,"如果没有疫情，今天我就能在上海见到henry了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
110,"<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>就给我牛坏了！骄傲坏了！响彻云霄！"
111,宝贝要是有机会回来，唱现场该是多么震撼！l
112,"上周学校的中午的广播连放了两天take over！把我给激动的<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
113,"看的时候激动一批，要是见到现场更好<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
114,啊啊啊啊 好可惜看不到老板 但是这样已经超炸的了
115,"都没人发s10，估计都在忙着三专去了，如果老板能来现场，来个燃炸开场就好了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
116,因为疫情，不能来现场，这是唯一的遗憾
117,"现场更燃了。<span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span>"
118,原本还期待能见证高音呢！可惜了
119,Henry在weverse看到粉丝发的了
120,那么多人的盛会啊，Henry演唱主题曲是真的牛，还希望Henry三专🔥🔥🔥
121,"太遗憾了，不然又是炸到爆的现场了<span class=""url-icon""><img alt=[可怜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-a9df4278bf.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[可怜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-a9df4278bf.png"" style=""width:1em; height:1em;"" /></span>"
122,这尖叫声我隐约听到了“刘宪华”
123,"哇~！！好燃<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
124,现场一定炒炸
125,"哇<span class=""url-icon""><img alt=[笑哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiaohaha-56dbc288a5.png"" style=""width:1em; height:1em;"" /></span>我的小儿子正在看👀比赛呢～<span class=""url-icon""><img alt=[笑哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiaohaha-56dbc288a5.png"" style=""width:1em; height:1em;"" /></span>"
126,羡慕去日喀则啊
127,哈哈，图8毛线的名字不在他头上，在你头上
128,"我的茅台就这样没了<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
129,棒棒哒
130,扶贫有我
131,"加油<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
132,牛逼
133,给你发色点赞赞
134,太喜欢你的一头蓝色头发啦
135,今年的你好棒
136,好活动
137,高端
138,助力
139,你们都很棒。
140,"直播带货助力扶贫<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
141,太棒了，为你点赞
142,感觉都想来一个，样样都好
143,"【帮扶案例 • 广西篇①丨贺州：创新环境服务理念 营造良好营商环境】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23&extparam=%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23"" data-hide=""""><span class=""surl-text"">#帮扶案例#</span></a>"
144,"【帮扶案例 • 广西篇①丨贺州：创新环境服务理念 营造良好营商环境】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23&extparam=%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23"" data-hide=""""><span class=""surl-text"">#帮扶案例#</span></a>"
145,转发微博
146,你的微博里不能少了我祝福
147,"//<a href='/n/济宁环境'>@济宁环境</a>: 【帮扶案例 • 广西篇①丨贺州：创新环境服务理念 营造良好营商环境】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23&extparam=%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23"" data-hide=""""><span class=""surl-text"">#帮扶案例#</span></a>"
148,"【帮扶案例 • 广西篇①丨贺州：创新环境服务理念 营造良好营商环境】//<a href='/n/济宁环境'>@济宁环境</a>: 【帮扶案例 • 广西篇①丨贺州：创新环境服务理念 营造良好营商环境】<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23&extparam=%23%E5%B8%AE%E6%89%B6%E6%A1%88%E4%BE%8B%23"" data-hide=""""><span class=""surl-text"">#帮扶案例#</span></a>"
149,转发微博
150,中国药大千冬学子拼中国加油致敬抗疫英雄
151,//<a href='/n/南京天正和鸣社区'>@南京天正和鸣社区</a>://<a href='/n/挹江门街道妙峰庵社区'>@挹江门街道妙峰庵社区</a>:转发致敬生命守护者
152,以此向奋战在抗击疫情第一线的生命守护者致敬！
153,关注一下
154,关注一下
155,"拍一段比心视频发给我噻！<span class=""url-icon""><img alt=[污] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wu-374e5572e8.png"" style=""width:1em; height:1em;"" /></span>尽情给我塞狗粮吧～ 狗粮收信箱：xufeimusic26<a href='/n/126'>@126</a>.com 截止日期：11.3"
156,没有外国对象，只有外国...对...象
157,哈哈哈哈哈哈哈哈哈
158,"啧啧 这在北京但是堪比在外国那般远的“对象”作数不？<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
159,"你这就是在难为我了<span class=""url-icon""><img alt=[摊手] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-fa05d4eacf.png"" style=""width:1em; height:1em;"" /></span> 单身🐶 不配参与<span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
160,我一定找个工具人.... 现在...马上。
161,"今儿万圣夜  晚上去找个工具人试试 不知来得及不<span class=""url-icon""><img alt=[哆啦A梦害怕] src=""https://h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_03haipa-32e9b53caf.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[哆啦A梦汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_04han-372a719d21.png"" style=""width:1em; height:1em;"" /></span>"
162,"一个无法参与的话题，虐<span class=""url-icon""><img alt=[awsl] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a3awsl-ed1a33c1b3.png"" style=""width:1em; height:1em;"" /></span>"
163,"飞飞，你要狗粮视频做什么？要有新歌了吗？<span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span>要做新的MV了吗？<span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span>"
164,又是一个参与不了的话题ᥬ🌝᭄
165,"然而我的心里只有你，我该怎么办？<span class=""url-icon""><img alt=[委屈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_weiqu-758386fa64.png"" style=""width:1em; height:1em;"" /></span>"
166,"女儿玩具箱里找到的对象<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
167,"异国恋行不行<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
168,"這是要為1111 給自己準備個大禮物嗎<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
169,"<span class=""url-icon""><img alt=[害羞] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haixiu-094a0fcce9.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[污] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wu-374e5572e8.png"" style=""width:1em; height:1em;"" /></span>想跟视频里的小姐姐谈恋爱，她好好康<span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span>"
170,"啊啊啊啊啊飞飞好可爱比心比心<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>！ （又是一个作为母胎solo的我参与不了的话题就只能夸你阔耐了<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>）"
171,"外国对象算了听不懂(=_=)<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
172,快秀起来  俺只能留个言当做到此一游了
173,这颗绿色心心💚的妆容不错呀。
174,单身狗不配？
