_id,comment
91,遵守防疫政策，做好个人防护
92,严格落实相关防疫政策要求！
93,遵守各项疫情防控要求，平安反家
94,严格落实防疫要求，早日战胜疫情！
95,西藏加油
96,西藏加油！
97,严格执行！
98,疫情防控，人人有责
99,在离藏的同事做好个人防护很重要！
100,严守疫情防控相关规定，西藏加油！
101,这个字号哦 深害怕我眼睛不再近200度
102,"挺好，这样就不担心6，7号做核酸排队时间长了<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
103,7号后又是一场大考
104,"加油<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
105,成都市新型冠状病毒肺炎疫情防控指挥部通告（2022年第18号） 
106,"出去三天三检 回来继续三天三检<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
107,外防输入 加油！保持零新增
108,"守护成都的人间烟火靠我们大家认真的遵守所有的防疫政策，让我们一起守好本土0增长<span class=""url-icon""><img alt=[握手] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-f39e4d241b.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[握手] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-f39e4d241b.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[握手] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-f39e4d241b.png"" style=""width:1em; height:1em;"" /></span>"
109,"回复<a href='/n/梅落扬州'>@梅落扬州</a> 的表态:<span class=""url-icon""><img alt=[拳头] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[拳头] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png"" style=""width:1em; height:1em;"" /></span>"
110,"回复<a href='/n/F-SUDA'>@F-SUDA</a> 的表态:<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span>"
111,"回复<a href='/n/本喵什么也不知道'>@本喵什么也不知道</a> 的表态:<span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span>"
112,"回复<a href='/n/拾行江'>@拾行江</a> 的表态:<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
113,"回复<a href='/n/尸骨未寒_Megumi'>@尸骨未寒_Megumi</a> 的表态:<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
114,"回复<a href='/n/职业带混子'>@职业带混子</a> 的表态:<span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span>"
115,"回复<a href='/n/用户ncsqau3n2k'>@用户ncsqau3n2k</a> 的表态:<span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span>"
116,"回复<a href='/n/诀别诗030'>@诀别诗030</a> 的表态:<span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span>"
117,"回复<a href='/n/莉莉tanli'>@莉莉tanli</a> 的表态:<span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span>"
118,"回复<a href='/n/哈-馍馍momo'>@哈-馍馍momo</a> 的表态:<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span>"
119,"回复<a href='/n/雪舞玲珑199510'>@雪舞玲珑199510</a> 的表态:<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span>"
120,"回复<a href='/n/墨五mw'>@墨五mw</a> 的表态:<span class=""url-icon""><img alt=[围观] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-96e2adbbaa.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[围观] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-96e2adbbaa.png"" style=""width:1em; height:1em;"" /></span>"
121,"回复<a href='/n/咖啡花开'>@咖啡花开</a> 的表态:<span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span>"
122,"回复<a href='/n/rayoo10'>@rayoo10</a> 的表态:<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
123,"回复<a href='/n/g_bbfan'>@g_bbfan</a> 的表态:<span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span>"
124,"回复<a href='/n/虚世空华'>@虚世空华</a> 的表态:<span class=""url-icon""><img alt=[围观] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-96e2adbbaa.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[围观] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-96e2adbbaa.png"" style=""width:1em; height:1em;"" /></span>"
125,"回复<a href='/n/在百花深处爱你'>@在百花深处爱你</a> 的表态:<span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[绿马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/2022_Greenhorse_org.png"" style=""width:1em; height:1em;"" /></span>"
126,"回复<a href='/n/哈-馍馍momo'>@哈-馍馍momo</a> 的表态:<span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[给力] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/f_geili-78be8d9152.png"" style=""width:1em; height:1em;"" /></span>"
127,"回复<a href='/n/冷月葬花魂200606'>@冷月葬花魂200606</a> 的表态:<span class=""url-icon""><img alt=[围观] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-96e2adbbaa.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[围观] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/o_weiguan-96e2adbbaa.png"" style=""width:1em; height:1em;"" /></span>"
128,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%AD%E5%9B%BD%E5%A5%B3%E7%AF%AE%E9%97%AF%E5%85%A5%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%B3%E8%B5%9B%23&extparam=%23%E4%B8%AD%E5%9B%BD%E5%A5%B3%E7%AF%AE%E9%97%AF%E5%85%A5%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%B3%E8%B5%9B%23"" data-hide=""""><span class=""surl-text"">#中国女篮闯入世界杯决赛#</span></a>"
129,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%AD%E5%9B%BD%E5%A5%B3%E7%AF%AE%E9%97%AF%E5%85%A5%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%B3%E8%B5%9B%23&extparam=%23%E4%B8%AD%E5%9B%BD%E5%A5%B3%E7%AF%AE%E9%97%AF%E5%85%A5%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%B3%E8%B5%9B%23"" data-hide=""""><span class=""surl-text"">#中国女篮闯入世界杯决赛#</span></a>"
130,"收废品的明天可高兴了<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
131,@<a href='/n/国务院'>@国务院</a><a href='/n/人民日报'>@人民日报</a> 良性防疫，不是层层加码，而是有健全的防疫措施。
132,忍不住了  想锤他们
133,<a href='/n/山西新闻网'>@山西新闻网</a> <a href='/n/人民日报'>@人民日报</a>
134,<a href='/n/中国政府网'>@中国政府网</a> <a href='/n/人民网'>@人民网</a> <a href='/n/人民日报'>@人民日报</a>
135,【欢迎回家】那4个字，格外刺眼。
136,"堂下何人状告本官<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
137,"想多了 你以为匿名举报 真的是匿名啊<span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span>"
138,"在学校除了上课的40分钟，其他时间都在做杂事<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
139,"<span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>家长投诉就管用，老师能不能也投诉"
140,"课后服务 我们一小时60（但有看到过更少的<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
141,"同魔都，课后服务全国教师管理系统填的是127.5/h<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>实际到手根本不知道"
142,"我们90分钟60不到吧，中午还要陪餐（一毛没有且不能睡觉），每周固定一次的上午第四节课+陪餐+下午第一节课简直酸爽<span class=""url-icon""><img alt=[裂开] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fc_liekai-9df295d44f.png"" style=""width:1em; height:1em;"" /></span>"
143,我们课后服务压根没钱
144,"课后服务20块在这<span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>"
145,不是匿名的，分分钟知道是谁，投诉了也会第一时间通知被投诉单位，让他们查
146,"课后服务更加验证了老师是免费劳动力这件事<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
147,我们课后一小时五十，且资料繁杂，但是没办法，还不是要干，不干就没钱
148,"在你隔壁，每周一三五六点给学生做核酸<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
149,，，，我们一课时（30分钟）不到二十块
150,"我们课后服务20好像是<span class=""url-icon""><img alt=[黑线] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-1bcf71bba6.png"" style=""width:1em; height:1em;"" /></span>"
151,g过了
152,带坐标课后服务45/时
153,g过了
154,"我暑假里去教育局值两天班，就是处理家长投诉问题的<span class=""url-icon""><img alt=[坏笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_huaixiao-5381acf3d4.png"" style=""width:1em; height:1em;"" /></span>个人信息一目了然"
155,"这个就是以前的我的常态校务呀<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>教学➕管理➕疫情防控➕N种乱七八糟的活动➕各种各样的考试<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
156,真的假的？你是官方吗？
157,所以源头是杨某华，老年人？
158,救了命了 至少再来三天
159,你又在到处传！
160,"那为啥他的孙子9.25就无症状<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
161,这么说25号这个才是第一个哦
162,转发微博
163,这个应该是真的吧，不然第一例那个孙同学，怎么传染给午托班的老师的
164,为啥不报备不居家啊我真的吐了
165,所以28就阳了一个
166,"真的假的啊<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
167,这个是真的吗
168,你这个都显示都有16个人拉
169,所以这个已经保真了吗？
170,追责！
171,"要封多久啊<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
172,所以确诊四才是本轮源头？如果是这样，确诊一小朋友和她家人好冤枉。
173,官方8+4
174,所以杨某华这个奶奶 她是怎么得上的呢？
175,以后再座飞机肯定避开海南航空
176,好的不学，西方白左圣母那一套学的倒是挺溜，呼吁抵制你<a href='/n/海南航空'>@海南航空</a>
177,问过别的乘客同意吗？
178,坚决抵制宠物进入客舱！<a href='/n/海南航空'>@海南航空</a>
179,<a href='/n/海南航空'>@海南航空</a> 学西方白皮那一套也得看看中国老百姓答不答应！
180,大家应该抵制海南航空，你们手中的钞票就是你们的态度！
181,<a href='/n/A-Jazz-Bar'>@A-Jazz-Bar</a>
182,再也不坐海南航空
183,以后买机票之前，先致电航空公司客服，询问狗可以带上飞机吗？如果该航空公司客服说可以带狗，坚决不要买他们的机票。
184,这个确实是相当的不妥当的做法，所以近年来我都不坐海航的飞机了，建议大家海航不取消这做法，就不乘坐该公司的飞机，用脚投票吧。
185,海南航空看样子是处境艰难，什么损招都想出来了
186,<a href='/n/中国民航网'>@中国民航网</a>
187,<a href='/n/北京金戈戈'>@北京金戈戈</a> <a href='/n/泉网视角'>@泉网视角</a>
188,客舱是载人的。海南航空竟然让宠物进入客舱，实在荒唐！！！
189,<a href='/n/MrDanTeng'>@MrDanTeng</a>
190,<a href='/n/伯阳先生-段本司'>@伯阳先生-段本司</a>
191,<a href='/n/維民所止-'>@維民所止-</a>
192,<a href='/n/财经洞察2025'>@财经洞察2025</a>
193,<a href='/n/志达云峰'>@志达云峰</a>
194,<a href='/n/菜鸟农'>@菜鸟农</a>
195,“新冠肺炎病毒的威胁越来越小…” 终于要。。。
196,尊友啊，太谨小慎微了
197,与其这样就应该关闭所有娱乐场所、为什么要开啊、本身就是矛盾！
198,"为啥还开呢？都关了不就安全了<span class=""url-icon""><img alt=[吃惊] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-59b444adb6.png"" style=""width:1em; height:1em;"" /></span>"
199,"北京景点防疫要求<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span>"
200,进去都费劲
