_id,comment
36,他们在庆祝祖国统一
37,"聚集起来，不怕又封？<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
38,值得庆祝吗？
39,真的太无聊了
40,有一点病态
41,重要的是解封了！
42,好有喜感，不知道高兴啥子
43,好尬
44,"整得好像开演唱会一样<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
45,现在不出大成都范围还有哪里可以玩的吗？
46,聚集性仪式
47,太有仪式感老
48,高兴不到一个月
49,关了几天不至于吧
50,<a href='/n/常文骞'>@常文骞</a>
51,"这是封控结束又聚集狂欢？那还是接着封吧！<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
52,不理解
53,玺印上院？
54,斯德哥尔摩综合征
55,"这个评论里戾气那么重，还都是四川人<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
56,排练过多少次？演给谁看？
57,"这有什么值得庆祝的<span class=""url-icon""><img alt=[费解] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_feijie-c1df37ef03.png"" style=""width:1em; height:1em;"" /></span>"
58,"不尬么我的天，我鸡皮疙瘩都起来了<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
59,"太尬了<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
60,韭菜的狂欢
61,"说句噪音污染不为过吧<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
62,好胎
63,尬住
64,胎胎
65,胎胎
66,"您的博文已进入公域场景推荐流曝光~了解平台政策、提升创作技巧、实现快速成长，创作者学院助您解锁流量密码，详情见<a  href=""https://m.weibo.cn/c/wbox?id=ppj49v69pq&route=study_center"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>"
67,"听说这玩意还没感冒严重不知道真假。<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
68,"病例1晚上11点了才下班<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span> 病例2早八到晚八，大家都是为了挣钱奔波。垃圾疫情赶紧过去啊"
69,这个不好玩了，鼓楼夜市一直都是人多的挤不动，这会给排查工作带来很大的挑战
70,转发微博
71,"现在总共有几个了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
72,那天晚上我和朋友在南书店街 我朋友看一堆人没戴口罩怕了 我们就拐弯从河道街走了 再往前就是北街
73,"妈呀！27号到的开封，经过鼓楼买了两杯奶茶，一包湿巾，搭的滴滴，先后在人民医院和妇女医院做的核算，28去的清明上河园，29号离开的，一听说开封有疫情，现在嗓子不舒服了<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
74,<a href='/n/Liu阿凉-'>@Liu阿凉-</a>
75,我想知道病例1怎么染上的
76,救命放过河南
77,人民好政府哟 哎呦666诶
78,我想知道在医院上班不做核酸吗？
79,"放过河南吧，本来就穷，<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>今年的病毒不怕热不怕冷，怕啥？"
80,"看来省考面试真的要推迟一段时间了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
81,我哩个乖乖
82,咋又有了呢？
83,<a href='/n/核桃不会吐桃核'>@核桃不会吐桃核</a>
84,怎么没有公布病例2是住院部的还是门诊的呀？害怕
85,天哪，离我爸爸住的地方好近啊！开封从来没有过这么多病例啊？太吓人了！
86,"书店街那么多人怎么搞<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>"
87,<a href='/n/呆桃啵啵0605'>@呆桃啵啵0605</a>
88,<a href='/n/Wyy11_'>@Wyy11_</a> <a href='/n/等等小饼干'>@等等小饼干</a>
89,<a href='/n/散荡在巴黎街角的樱花1314'>@散荡在巴黎街角的樱花1314</a>
90,<a href='/n/狗阿猫阿怪阿阿牛'>@狗阿猫阿怪阿阿牛</a>
91,"<a href='/n/我就上线改个名字-_-'>@我就上线改个名字-_-</a> <span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>"
92,<a href='/n/人终将被少年不可得之物困其一生'>@人终将被少年不可得之物困其一生</a>
93,<a href='/n/NSEEW'>@NSEEW</a>
94,<a href='/n/-芝芝要努力'>@-芝芝要努力</a>
95,<a href='/n/HYamshyer'>@HYamshyer</a>
96,我想知道病例1怎么染上的
97,人民好政府哟 哎呦666诶
98,那天晚上我和朋友在南书店街 我朋友看一堆人没戴口罩怕了 我们就拐弯从河道街走了 再往前就是北街
99,"妈呀！27号到的开封，经过鼓楼买了两杯奶茶，一包湿巾，搭的滴滴，先后在人民医院和妇女医院做的核算，28去的清明上河园，29号离开的，一听说开封有疫情，现在嗓子不舒服了<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
100,天哪，离我爸爸住的地方好近啊！开封从来没有过这么多病例啊？太吓人了！
101,"您的博文已进入公域场景推荐流曝光~了解平台政策、提升创作技巧、实现快速成长，创作者学院助您解锁流量密码，详情见<a  href=""https://m.weibo.cn/c/wbox?id=ppj49v69pq&route=study_center"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>"
102,"听说这玩意还没感冒严重不知道真假。<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
103,"病例1晚上11点了才下班<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span> 病例2早八到晚八，大家都是为了挣钱奔波。垃圾疫情赶紧过去啊"
104,这个不好玩了，鼓楼夜市一直都是人多的挤不动，这会给排查工作带来很大的挑战
105,转发微博
106,"现在总共有几个了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
107,<a href='/n/Liu阿凉-'>@Liu阿凉-</a>
108,救命放过河南
109,我想知道在医院上班不做核酸吗？
110,"放过河南吧，本来就穷，<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>今年的病毒不怕热不怕冷，怕啥？"
111,"看来省考面试真的要推迟一段时间了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
112,我哩个乖乖
113,咋又有了呢？
114,<a href='/n/核桃不会吐桃核'>@核桃不会吐桃核</a>
115,怎么没有公布病例2是住院部的还是门诊的呀？害怕
116,目前我们已经在转移中了，今天清空医院，明天可以恢复门诊了，有需要的病友请关注华西医院公众号
117,真的吗？小姐姐，什么情况啊
118,"我们是华西旁边的小区 刚刚物业拿起喇叭喊去做核酸<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
119,隔离多久
120,小姐姐，请问下目前华西有新的通知吗，比如多久去了华西得报备。保护好自己，注意安全。
121,"现在有消息了不，明天挂的号咋整哦<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
122,三住是不是离湖最近的那栋？？
123,请问明天一早去第一住院部，离第三远不？好怕
124,啥情况，后天还要去门诊呢，还能去不了，医院封了吗，是所有人都不能去了吗
125,封了吗
126,"我下班天天在南门过，南门离第三住院部很近啊擦，进出的人还不少也不戴口罩<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>，不知道要不要报备噢<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
127,"我昨天才带娃儿去门诊看了耳鼻喉科 下周五还要去一趟做喉镜检查。我真的会谢 <span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>咋办哦"
128,据说不止一个哇？
129,听说有4个了？
130,小姐姐 请问一下在哪个区啊
131,芭比q 了
132,小姐姐，照顾好自己
133,"你这也是实惨了<span class=""url-icon""><img alt=[单身狗] src=""https://h5.sinaimg.cn/m/emoticon/icon/_/co_niuec-7d05bc992a.png"" style=""width:1em; height:1em;"" /></span>"
134,已经封了？
135,已经封了？
136,美女，一定要保护好自己哦，保重
137,已经封了吗？
138,怎么隔离？就在病房隔离吗？
139,那住院楼看诊挂号病人不喃？？
140,"会不会又严重了啊，好不容易看着好点了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
141,"我2号应该是不能入院了<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
142,请问肾内科住院在几住啊？几楼？
143,请问是几楼的？这个病人是不是透析病人
144,院内怎么感染的？确诊还是无症状？
145,"小姐姐，真的被封了吗，我还等着入院化疗呢<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
146,"您好，是有确诊吗？严重吗？<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
147,已经发通知了，希望大家都安全。
148,"咋还不发通知哦  明天的号都不知道咋安排了<span class=""url-icon""><img alt=[裂开] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fc_liekai-9df295d44f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[裂开] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fc_liekai-9df295d44f.png"" style=""width:1em; height:1em;"" /></span>"
149,华西口腔医院没影响吧
150,整个华西都封了？还是只有三住啊？
151,是从好久开始入院的？
152,肾脏内科是几楼哦
153,但愿那个阳性的人是在其他地方感染啊。现在躺在华西医院二住院楼，明天都要手术啊。
154,"希望早日解封<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
155,"前天去过华西的我已经黄🐎了<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
156,"<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>华西一停，西南医疗瘫了一半"
157,华西明天停诊了，让我们复查挂号的都不要挂号了
158,"<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
159,"华西都能阳吗<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>太难了"
160,不要担心哈，相信一切都会好的，政府统一安排应该正在排查 应该很快缓解
161,"收到公众号停诊通告推送了<span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span>"
162,"加油<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span>"
163,姐妹，想问下继续隔离是在华西院内隔离吗，是单间吗还是好几个人一间？我爸在一住院楼住院，但是28号去三住做了检查，今天突然变红码了，要求去隔离，好担心
164,我本来是今天办入院的，计划赶不上变化，全打乱了
165,等基因测序，看是什么病毒。
166,加油
167,现在全部都封控了 不进不出
168,我刚好29号中午带我爸妈来的。30号转到附近医院入院了。现在码都黄了，我也不能去医院，还在宾馆。太难了
169,"愿疫情早日散去，成都恢复如常<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span>"
170,吓死睡一觉起来黄马了
171,"26号刚从一住院大楼出院，29号去复查结果现在黄了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
172,"昨晚收到消息，刚才我黄码了<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
173,<a href='/n/宇宙正中心'>@宇宙正中心</a>
174,我真服了，看个病就黄码了
175,要开心 心情好抵抗力才会提高 这个人一直在住院 应该没带出去来哦
176,医院一般都戴了口罩的，希望没事
177,刚刚9点过收到消息，不知道是不是透析病人？
178,我刚接到华西通知了，喊明天暂时不要去华西做手术前的检查了，等今后另外通知
179,"<span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_baobao-820d2c9a0f.png"" style=""width:1em; height:1em;"" /></span>保护好自己哦"
180,"难不怪我们望江校区又开始紧急核酸检测了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
181,保护好自己
182,青白江的人
183,🙏🙏
184,没有最好的也没有最坏的
185,我今天出院也是喊我马上去测核酸
186,"晕死，约了这周三手术在三住院部<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
187,我还想后天解封 能解封嘛成华区
188,想晓得住华西附近的会被封吗？害怕明天上班了晚上回不到家。。。
189,不会有啥大问题的，相信华西伊万的管理
190,请问一下明天恢复门诊了是吗
191,"想到：华西新冠不可怕，但是意味着很多人恐怕见不了最后一面了<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
192,我真的服了 我刚在华西做完手术 后天必须拔引流管 我该咋办哦
193,"家人27号去过门诊的肾脏科，瑟瑟发抖<span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>"
194,"我去，幸运的天选打工人又完美错过了，挂的30号的号，因为原因没有去成，号也没有退到<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
195,小姐姐，请问25号去过门诊的怎么办啊？眼科 睡不着了 只是第三住院封了吧？
196,"省体育馆，来福士那边有没有影响啊<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>明天还要打工"
197,在天府院区住院的，也紧急做了核酸，真的瑟瑟发抖[悲傷][悲傷]
198,想问问，阳性病人出院了吗？还是还在华西？
199,请问医生们也被隔离了吗
200,怎么了？
201,是华西本院哇。？
202,⛽️
203,啥情况
204,怎么回事哦
205,嗯？？
206,目前我们已经在转移中了，今天清空医院，明天可以恢复门诊了，有需要的病友请关注华西医院公众号
207,"我下班天天在南门过，南门离第三住院部很近啊擦，进出的人还不少也不戴口罩<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>，不知道要不要报备噢<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
208,据说不止一个哇？
209,"我昨天才带娃儿去门诊看了耳鼻喉科 下周五还要去一趟做喉镜检查。我真的会谢 <span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>咋办哦"
210,听说有4个了？
211,小姐姐，请问下目前华西有新的通知吗，比如多久去了华西得报备。保护好自己，注意安全。
212,请问明天一早去第一住院部，离第三远不？好怕
213,"现在有消息了不，明天挂的号咋整哦<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
214,小姐姐 请问一下在哪个区啊
215,小姐姐，照顾好自己
216,"你这也是实惨了<span class=""url-icon""><img alt=[单身狗] src=""https://h5.sinaimg.cn/m/emoticon/icon/_/co_niuec-7d05bc992a.png"" style=""width:1em; height:1em;"" /></span>"
217,三住是不是离湖最近的那栋？？
218,"我们是华西旁边的小区 刚刚物业拿起喇叭喊去做核酸<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
219,封了吗
220,北京那会陪跑封3周的小区也不是没有
221,一些人就希望这样，你懂的
222,兰州都是社区自治！兰州要独立了！！
223,国务院客户端留言板
224,这就是出去瞎跑最害怕出现的情况
225,我在兰州，确实是这样的。 小区发了出门票，但是又不让出。 低风险区人员无法出来工作。
226,我女朋友也在城关区社区内封着，菜价飞上天是小事，关键是有警察就在门口守着，菜都没法买。
227,兰州要独立了。要分裂出去了……国家都不管
228,还有强制3针疫苗才能出去的 挂出来 兰州市七里河区西站东路社区、土门墩社区！！社区搞独立了！骇人听闻啊
229,血压高还真别瞎打 为了点钱不值当的 信就信 不信拉倒
230,目前我们在开封也是，封了一周了，完全不知道为什么，每天新增一，也不划定风险区域。
231,同样的，某些人开着实体公司实施着同去年年底北京大兴玉石商城代卖的诈骗事件，当地也不管
232,之前省长的指示，就应该有心里准备了，下方大量权利
233,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%85%B0%E5%B7%9E%E7%96%AB%E6%83%85%23&extparam=%23%E5%85%B0%E5%B7%9E%E7%96%AB%E6%83%85%23"" data-hide=""""><span class=""surl-text"">#兰州疫情#</span></a> 国务院小程序举报"
234,安宁区一样啊 谁管老百姓啊
235,求官方辟谣
