_id,comment
68,"都选~ <span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span>"
69,西方民主国家搞政治正确，政治迫害，继承和发扬了大陆的文革模式！
70,需要反抗
71,"呵呵，土澳的自由民主只是笑柄<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
72,在这个世界，有很多国家，对中国的真话是讲不得的
73,"毫不犹豫，直接全选。<span class=""url-icon""><img alt=[鼓掌] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-cca8b296d9.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鼓掌] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-cca8b296d9.png"" style=""width:1em; height:1em;"" /></span>"
74,"准备了1000元滴滴打车卡，关注梨视频 微 信 公号，发送“抽奖”，抽5个梨粉儿送出<span class=""url-icon""><img alt=[可爱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_keai-9aae643ce8.png"" style=""width:1em; height:1em;"" /></span>"
75,不错
76,不错
77,韩国最近开始买热搜了吗？
78,世界处于远程模式。
79,挺好的
80,"<span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span>"
81,哦豁
82,就这？？16条评论 热搜？？？？？
83,这充分说明对于部分行业来说，写字楼办公室就是摆设，远程办公能解决的问题，为什么非要强迫那么多人早早挤车到办公室打卡
84,这个人是韩国人吗？。
85,我现在也怀疑，你只是做电视节目出名，并且比较早的接触家排，但并不是一个真正好的咨询师。我是因为看到你是心理咨询师里了解家排的，并且比较有名，我这里在家排这出问题，我没处去说。
86,我以前根本不敢说，一直就好像我犯了什么错一样。我先是问刘鹏和他的主办方助理们怎么回事，他们都指责我的问题，还都拉黑了我，我家人也不提这个事了，吵起架来还会说怪不得人家都不让你参加了。可是这一切凭什么啊？
87,我已经两年没有接触过人了，自从我咨询师在两年前家排后说不能和我见面咨询，我除了参加心理团体然后被禁止参加被人拉黑，真人只有见到我爸妈，网上和我男友聊天
88,天天装模作样在微博说心理咨询行业怎样怎样，还说家排怎样怎样，可是具体问题却不管。行，你管不了，不关你事。可是那到底谁管？
89,每天早上醒来，我真的很庆幸自己还活着。一直呆在家里，每天重复一样的生活，怎么觉得比往年过的还快呢？半年就这样地过去了。
90,"在这困难的时候，谢谢杨老师指导和陪伴，感恩有你！<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span>"
91,看完评论甚至有点感激
92,今年好感慨。
93,杨老师很涵容
94,"杨老师你住在疫情高风险区啊<span class=""url-icon""><img alt=[衰] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-285d2d97c7.png"" style=""width:1em; height:1em;"" /></span>"
95,我不知道这个社会这样对我，是想让我怎样。我时不时想自杀，如果我不是想到他们只有我一个后代，但凡还有其他人继承他们基因的话，我就没必要活着了。我得带着整个家族的基因活着，弄明白这一切。
96,这是人类与病毒之间的一场持久战，需要以战争的状态应对。很多国家还没进入状态。
97,世间无常，国土危脆。
98,"都不知道还有没有以后<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
99,是啊，庆幸自己还活着，还有工作，还有爱人的能力
100,是的啊。
101,是的 ，我选择不以贷养贷，不以卡养卡。从此做个黑名单人！！
102,加油
103,未来可期，加油
104,打卡
105,时间过得真快呀～～
106,下半年，一顺到底
107,加油
108,"打卡，暴富<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
109,真快
110,"此刻被放出来了<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>"
111,中国把人民生命安全放在首位，美国把甩锅和选票放在首位。
112,加入《武器贸易条约》我们遵守了，美国随时要退群的国家如何守诺。
113,有理有利有节！
114,美国:有中国在的群我要退
115,<a href='/n/SuperPineli'>@SuperPineli</a>
116,为什么能看到阅读量？
117,转发微博
118,"<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>//<a href='/n/战略安全与军控在线'>@战略安全与军控在线</a>:此刻被放出来了<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>"
119,辛苦钟老了
120,"辛苦钟老先生了，向您致敬<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
121,突发疫情，中国不可能做到所有的事情，但是中国的确把不可能做到的事情做到了
122,"辛苦钟老了<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
123,直肠出血？！三哥究竟做了什么？怎么打出来的？
124,唉，低种姓就不配体面活着吗？
125,"印度政府军警明目张胆系统性屠杀异教徒、少数民族！<span class=""url-icon""><img alt=[挖鼻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-816c4e8890.png"" style=""width:1em; height:1em;"" /></span>"
126,怎么国际上就没人提印度的人权问题
127,低等姓氏的人也是人命！
128,印度这个神奇的国度，发生啥事都不奇怪，只要婆罗门们过的开心，其他都不重要。莫老仙表示，死个把低种姓这种小事，不要激动。
129,真的是打到它麻都不认识它了……
130,阿三的世界关系还是好啊。都是他爹，全部护着他，没办法，羡慕。
131,三哥警察打人传统简直太过分了。
132,年初印度军警把四百多个msl赶到山里活埋，西方p都不会放一个
133,人权组织就是西方的政治工具//<a href='/n/皇家地理学会'>@皇家地理学会</a>: 西方人权组织也出报告批评印度，但调门不是很高。//<a href='/n/力自q阵北委_m'>@力自q阵北委_m</a>:印度人权本身就是一个巨大的槽点，太大了吐不动。//<a href='/n/我和我的乌托邦'>@我和我的乌托邦</a>:怎么国际上就没人提印度的人权问题
134,印度民族远远不如黑娃
135,wow 未进化的猿人
136,直肠出血？这是打哪里了？
137,人权这事只是政治工具，实际上没有哪个国家关心别国的事，除非损害到自己，或者能从中获益。
138,阿三低种姓牲口还不如老美的那个弗洛伊德
139,上三周，还不如直接放假
140,武汉加油！祝高三初三毕业届的学生们拥有好的成绩，越来越好！
141,特别的一年 特别的假期🙏🙏🙏
142,都在慢慢恢复原样
143,8字还没写好的小屁孩要上小学啦，当年第一天上幼儿园监督妈妈收拾好书包头也不回就走的画面都还记得，好舍不得呀
144,关注时年年还不会说话么，这一转眼幼儿园都毕业了
145,"今年的毕业生们 不论大小都留下太多遗憾了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
146,看一年级时候的步步比现在年年大很多
147,"第一次关注年吗还是因为看到年年胳膊骨折的照片 也太快了吧 我这个老阿姨还在上大学<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
148,理解老师的不舍 尤其是对自己更偏爱一点的小朋友 真的是不舍
149,年妈，年年读的公立幼儿园还是私立呀？
150,我关注年年的时候我才刚怀了宝宝，现在我家宝宝都4岁了，年年很小的时候，拍了格力空调的广告。时间过得真快啊！
151,"年年还没上学就关注了，那会怀孕呢，我感觉年年好像没上几天啊<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>杂就要毕业了，回头看看自己儿子都要上幼儿园了，年年可不得毕业了<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
152,"感觉年年都没上多长时间的幼儿园<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
153,时间过的快的吓人，感觉年年成为幼学生的那一天才过去没多久，这马上都要变成小学生了，时光呀你慢点走
154,好快啊，关注的时候年年才一岁半左右，青岛去到一半回来步步在车上哭把年年也带哭起了，印象深刻
155,感觉这小奶娃第一天上幼儿园的情景才不久前，那天我们都在微博等年妈说年年第一次上学的情况，这一下子就～～就毕业了
156,"别人：年年不会说话的时候，我还在上学，现在我孩子都出生了。我：年年不会说话的时候，我单身，现在、我还是单身<span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[跪了] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png"" style=""width:1em; height:1em;"" /></span>"
157,满满的伤感
158,"从什么时候关注的年年 记不清了 反正那时候当时家里还没无线 每天用流量看不完的 就跑胡同蹭邻居家的网 现在孩子快两周了 太快了 <span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
159,小年年都要成小学生了，怎么过的这么快
160,"李长治的爸妈是长治人吗<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
161,要成为小学生了[淚]好像还是用奶瓶的小宝宝呢[淚]
162,"真快，幼学生要变成小学生了，记得第一次看到年年还是个有沟的小baby<span class=""url-icon""><img alt=[坏笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_huaixiao-5381acf3d4.png"" style=""width:1em; height:1em;"" /></span>"
163,"功德无量<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
164,您太棒了！！！感谢🙏
165,谢谢你！
166,越看越喜欢这尊迦叶，刻线太美了
167,辛苦
168,还挺好看的
169,"功德无量<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
170,"<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>还不是太贵了"
171,"我先来，华为牛逼！<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
172,其实就是5G碰到问题，没办法出货。问题是2019卖4G还说的过去，2020旗舰机要是还不上5G真的只能靠情怀了。
173,"赶紧出，我的6S快撑不住了<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
174,话说……还挺好看
175,但是中国人愿意买
176,主要是美国没5G网吧？
177,<a href='/n/厉彩玉'>@厉彩玉</a> 4筒
178,会买的还是会买
179,这渲染图 让我有买的冲动了😍
180,到时候苹果公司能不能真正实现出货都不确定啊！这涉及一系列的供应链的建立和专利合作的落地，也就是说苹果最新款手机产品的技术专利必须要得到华为公司的授权！
181,没关系，大中华地区可以拯救苹果
182,他为什么对刘海这么执着
183,5G在美网络能跟上么？
184,快出，钱准备好了
185,必上岸！
186,为高考学子加油💪
187,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%AB%98%E8%80%83%E5%8A%A0%E6%B2%B9%23&extparam=%23%E9%AB%98%E8%80%83%E5%8A%A0%E6%B2%B9%23"" data-hide=""""><span class=""surl-text"">#高考加油#</span></a> <span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span>"
188,无聊的时候最喜欢做的事就是发呆。
189,您好，有一则涉及到贵校名誉的事情，我想私信跟您聊。
190,做人一定要做一个蹦蹦跳跳的人。
191,等我啊啊啊啊啊啊啊
192,精准防控，北京加油，中国加油🇨🇳
193,"中国这防疫措施，全世界独一无二<span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span>"
194,这怎么叫反弹呢？明明是欧洲的毒株！
195,大学生什么时候可以出去呀，假闭环没有必要吧
196,伟大的网红
197,会越来越好的
198,不能松懈，不能大意，加强警惕！
199,北京已经很精准了 基本发现就隔离，再发病的也是隔离人员，少量散发也马上上午发现下午就封小区组织核酸检测了
200,"能不能看看被封闭管理一两个月的大学生研究生们<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
201,没啥心愿，就是希望下学期校园大门能打开。我们在学校附近开店的都歇业大半年了……
202,让张文宏歇会吧，中国不止他一个专家，别累坏了他。
203,"战役加油…健康在路上…<span class=""url-icon""><img alt=[haha] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_haha-dd41b13682.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[haha] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_haha-dd41b13682.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[haha] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_haha-dd41b13682.png"" style=""width:1em; height:1em;"" /></span>"
204,室内一定要戴好口罩，不能松懈，室内 开着电风扇 戴着口罩 也不热的。
205,应该是输入性的，不是局部反弹
206,听党指挥能打胜仗！
207,"北京快点好起来呀，我好怀念到处溜达的日子<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
208,"这次不知道又是什么资源戳了某些人的肺管子<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
209,稳住 基本上黑子就是报喜鸟
210,"小汤要对自家有信心哦<span class=""url-icon""><img alt=[亲亲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_qinqin-cc50dcd938.png"" style=""width:1em; height:1em;"" /></span>七年了 啥大风大浪没见过啊"
211,对家真是发大水…新粉表示太可怕了
212,我觉得还好，这真的就很可笑，谁会相信明星没钱啊，我甚至觉得发函都没必要，如果发函声明什么就绝对上热搜就是真的全网都知道了。就是撤下黑通稿还有工作室注意一下是哪里的团队又开始了，因为这个我去年年初是真的路人，刚刚天海说的19年年初什么事情我这种纯路人是真的不知道。粉丝做好数据啊。
213,才粉不到2个月，但就是无比相信源源
214,"新粉好害怕，我心里难受啊<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>怎么办啊<span class=""url-icon""><img alt=[悲伤] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c95268c034.png"" style=""width:1em; height:1em;"" /></span>"
