_id,comment
49,家中急救箱是必备的 里面得包括口罩酒精 要爱干净勤打扫 消毒液都备着 洁癖使人健健康康 车房还是很重要的 如果户籍是疫区房东随时赶人无家可归 最重要的是 保持理性保持理性保持理性 不要过于恐慌惊弓之鸟也不要神经大条满不在乎 多看看主流媒体
50,在家躺着真的很无聊
51,<a href='/n/Grandmnf'>@Grandmnf</a> 哈哈哈～看看
52,不要捐钱给不要捐钱给红十字会！
53,还有说跑的，跑还很光荣哈病毒带向四面八方
54,我想入党，做一个有用的党员
55,必须进体制，第一次知道旱涝保收真正的意义
56,"多赚钱，后代不学医<span class=""url-icon""><img alt=[摊手] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-fa05d4eacf.png"" style=""width:1em; height:1em;"" /></span>"
57,尽管科学多么发达，医学多么完善，技术多么先进，人类在大自然面前依然是渺小的不堪一击的，心存敬畏之心，人类永远不可能成为大自然的主宰。
58,日常囤货，清洁消毒品口罩手套常备，不生孩子，不建议周围的小辈学医药相关
59,不要交智商税，比如排队抢双黄连，待在家比啥都强
60,要速度，要有警惕性，不能犹豫 该买就买，开车很重要，要有钱，人脉很重要，购物节买口罩，家里常备医用酒精以及药品，
61,不要破坏本该有的生态平衡，过分对待地球每一个生灵；锻炼好身体，自己的抵抗力在什么时候都能为自己抗一波；日常做好卫生消毒，常备口罩； 感触:很多很多事情不太理解，比如一定要吃野味，发国难财...总觉得人的心思很怪
62,不吃野味！不吃野味！不吃野味！！！！
63,为啥都要学车？
64,哪怕普通感冒也要带口罩了
65,为什么还有那么多人想跑，他们不跑我们外省人就没有那么多事了
66,<a href='/n/jayclq'>@jayclq</a>
67,平凡的伟大，这次是真的体会到了
68,一定要存钱
69,"自己要有副业 我做微商的 整个假期不怎么无聊还赚了它五位数<span class=""url-icon""><img alt=[摊手] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-fa05d4eacf.png"" style=""width:1em; height:1em;"" /></span>"
70,"不信zf是得到的最大教训<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>真讽刺"
71,1.现金流很重要很重要很重要 2.不要极简主义，家里多囤货（食品、生活用品等各种东西）3.凡事有自己的判断
72,能变现的尽快变现
73,想把自己窗台外面开辟出一片菜地....
74,<a href='/n/LYH_Crr'>@LYH_Crr</a>
75,"想有个男朋友一起打打游戏谈谈情<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
76,人心就是无底洞
77,"人心越来越黑<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
78,备应急医疗箱的重要性，学到了口罩的种类及作用，要有居安思危的意识，要有独立的思想和理智的判断，懂得敬畏自然，珍爱生命。生死以外都是小事。
79,好好吃饭，好好睡觉！跟自己喜欢的人早点在一起，不再没事老发脾气了！而且抓紧时间做点事！🙏
80,出门旅游用飞猪，省心省力
81,珍惜眼前人，别瞻前顾后想做什么就做
82,"珍惜<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>理解<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>包容"
83,世界上好人坏人一样多。在人心面前，还是有赚钱解决不了的问题。心疼好人，心疼每个努力活着的人。谢谢我身边的人都是温暖的。
84,"有的时候谣言并不是谣言<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
85,"本来这个寒假有机会拿证的 <span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span>"
86,为啥都要去学车？
87,<a href='/n/Arlene-B'>@Arlene-B</a>
88,<a href='/n/JamesLauv'>@JamesLauv</a>
89,我决定辞职，不是因为害怕，而是因为不值得
90,<a href='/n/ashinwww'>@ashinwww</a> 真的是要买车子
91,<a href='/n/ashinwww'>@ashinwww</a> 要好好珍惜眼前人好好生活 每天开心 健康才是第一位
92,要在职场上努力往上爬，这样如果再遇到这个情况，自己就有能力有实力说出保护自己的观点和立场而不是一直忍着啥都不敢说。
93,我太有发言权了 补充一点:一旦有一点点关于疫情的苗头 在刚开始不知道的情况下都会乐观化解决 千万不要一股脑跑去以后很有可能是重灾区的地方旅游 不然 后悔都来不及（现实没有早知道）
94,"跟风害死人……真的<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
95,相信国家 相信中央 保持身体健康 对自己负责对大家负责
96,家里常备口罩酒精双黄连口服液
97,<a href='/n/MarbleQ-'>@MarbleQ-</a> 学驾照很有必要
98,<a href='/n/超级无敌太白大仙'>@超级无敌太白大仙</a>
99,<a href='/n/恃清'>@恃清</a>
100,"不要吃野味<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span> 不要相信红十字会<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
101,不要吃野味
102,病从口入
103,不要孩子
104,我去年报名的驾照 疫情过了就立马滚去练车！
105,<a href='/n/欧尼斯特特'>@欧尼斯特特</a>
106,"红十字会真牛逼<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
107,<a href='/n/LilFergie'>@LilFergie</a>
108,以前的口罩真没白囤 竟然意外翻出了好几个N95 我的防范意识还真强……
109,不生孩子真的是，所有母亲牵肠挂肚的担心着自己的孩子
110,爱护大自然，别吃野味了
111,"这件事之前我没想到我这么惜命<span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span>"
112,多陪陪父母吧，我们都在老去。
113,口罩是真的需要常备 刚开始几天全靠我去年买的两盒口罩...
114,"<a href='/n/帅得睡不着小王纸'>@帅得睡不着小王纸</a> 哈哈哈哈那个劝人学医 天打雷劈<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
115,专家不让你出门千万别出门
116,"我相信这次过后会有很多人知道这种薄薄的医用口罩比厚重的口罩强多了 毕竟我们没必要死劲防粉尘和御寒。<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
117,捐钱要给韩红老师
118,难道最重要的不是以为别为难医务人员吗？将心比心换位思考 大家都知道医务人员有多辛苦和伟大了叭
119,"劝人学医，天打雷劈<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
120,"我真佩服那些吃蝙蝠的<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
121,和车有什么问题…
122,想成为更好的下一代 能真真正正且堂堂正正得为这个国家做点事儿
123,让子孙后代不要学医
124,鉴定不要生小孩的想法
125,大灾大难真是考验人性。
126,私家车真的很重要，不用坐公交车，大巴车，火车，高铁，飞机等公共交通工具，少了很多被感染的机会，并且在公共交通停运之后，没有车你去哪里都不敢去
127,保持警惕 保持警惕 保持警惕
128,<a href='/n/Couyukyhing'>@Couyukyhing</a>
129,我就是错过了屯口罩的机会
130,不要吃蝙蝠
131,爬宠永远都会被各种事情牵连和背锅
132,"一开始也一直在和朋友们讨论两点 1. weiwen信息闭塞 好吗？在信息时代让人更恐慌 2.公民健康安全意识的问题 比如使用公筷 流感季节戴口罩出门 用免洗酒精消毒液 以及 自己感冒咳嗽出门一定要戴口罩 ！！不戴就很没有素质！！ 最近也有一点其他的感悟 被老爸骂 作为一个党员不像话<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
133,"为啥都说不学医 可我的想法是通过这次疫情更感受到了医生的重要性，还有点想学来着<span class=""url-icon""><img alt=[委屈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_weiqu-758386fa64.png"" style=""width:1em; height:1em;"" /></span>"
134,"没事囤点口罩酒精！我妈就是之前没事囤了一大桶酒精还有两大盒口罩<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>分了一些给买不到的亲朋好友解了燃眉之急"
135,"不要捐一分钱给红十字会<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
136,相信科学
137,<a href='/n/lxlxlxxlxxx'>@lxlxlxxlxxx</a>
138,努力向上爬，多的人脉和权力很重要
139,<a href='/n/邊_文U'>@邊_文U</a> <a href='/n/一只粉色的马_'>@一只粉色的马_</a>
140,努力赚钱，不交智商税，照顾好自己和家人
141,韩红老师是真的慈善家
142,1.坚持健身，提高免疫力； 2.家中常备急救包、口罩、酒精等，把家里日常卫生做好，勤消毒；3.家人最重要，珍惜眼前人 4.多学点各方面的技能 ，英语学起来，不然都看不懂医学文献；5.好好挣钱，好好存钱，坚持做有意义的事，总结:虽然这个世界让我觉得很失望，但也有希望，人生苦短，总得不负这一生
143,健康很重要 钱很重要
144,不捐钱给红会
145,动物保护法出台啊！！！
146,看在家待着也没什么劲
147,有车的重要性 温州各种交通停运 要是没车生病了真的寸步难行
148,"对于爱囤货的我太好了 家里什么都够够的  还有更珍惜自己的生活<span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span> 还有 工作在公共场所 但依然坚守自己的岗位 没有想过逃脱 如果有一天轮到别人要往前冲的时候 也不要犹豫 你不上也总会有人往前冲的"
149,1. 学车   买车 2. 出门戴口罩，既防晒又防病 3. 学做饭，对自己好点 4. 好好爱自己爱的人，想见的赶紧去见 5. 生老病死是常态，心态放平静
150,学车
151,"那要是这么说。。。一月初爸妈就说有传染病别老出去，我还说不可能，zf都辟谣了，我们要不信谣不传谣，结果。。。<span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span>"
152,如果赶上好政府可以多活几年，这句话太对了！！！这应该是感染死亡的人最想说的话吧
153,一定要学会囤货，不管什么，没准哪天就用上了。勤洗手。少吃尽量不吃生食。
154,"不要相信红十字会<span class=""url-icon""><img alt=[哼] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_heng-3032fd08c2.png"" style=""width:1em; height:1em;"" /></span>尤其武汉的"
155,宁可信其有，不可信其无（8人谣言）
156,还有一个很重要 做个文明理智的人 服从国家万众一心
157,平时觉得一切事物都稀松平常，直到疫情爆发蔓延才知道自己觉得的一切事物有多珍贵
158,从09年正式踏出社会后至今学会了两个字:淡定
159,<a href='/n/19zj-L'>@19zj-L</a>
160,移民。。。
161,<a href='/n/刘辛Dy'>@刘辛Dy</a>
162,要相信韩红，不要相信加号➕
163,攒钱。自己学会照顾自己。要有自己的判断力，不要别人说什么就信什么。不管什么时候都要冷静不要慌，没什么是过不去的也没什么是克服不了的
164,总结：宅家里准没错
165,红十字会和人民日报不可信
166,但疫情还没过，用不上总结…
167,家里要囤点医用外科口罩、酒精、84消毒液应急，平时打扫卫生也可以用
168,我不敢说
169,<a href='/n/我本就是小浩浩'>@我本就是小浩浩</a>
170,捐物资直接捐医院！看着他们签收！
171,捐款给韩红老师！红会就地正法
172,"<span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span>"
173,提高警惕性吧，这次事件19号的时候我已经规劝家人不要出门，带口罩，同时自行采购酒精，免洗洗手液，消毒液，一次性口罩手套等。等到22号家里人意识到要买的时候，发现已经全国无货……
174,盛世幻觉
175,新冠病毒第一次上新闻时候我在淘宝买了100个一次性口罩，别人当时还觉得我很夸张，事实上这个感觉是对的。
176,"只有是做过医生的 都不会让下一代学医了 我和我老公都是医生 我们是真的不会让我们娃娃学医 <span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span> 想杠就杠吧 终会有人理解我这段话"
177,嗐，学车吧
178,"两个月以后应该还能教会大部分月光族存钱的重要性<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
179,不相信慈善机构了
180,<a href='/n/-林木榕'>@-林木榕</a> <a href='/n/-林木榕'>@-林木榕</a> <a href='/n/chiaone-'>@chiaone-</a>
181,"口罩一定要常备<span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span>"
182,"我爸是个老顽固<span class=""url-icon""><img alt=[怒] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[怒] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[怒] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png"" style=""width:1em; height:1em;"" /></span>"
183,不要捐钱给红十字会
184,让我的孩子学医
185,"我累了……一天天真新闻假新闻混在一起，以后就选择沉默吧<span class=""url-icon""><img alt=[生病] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shengbing-b740fa9852.png"" style=""width:1em; height:1em;"" /></span>"
186,我的信仰崩塌了。
187,国人的盲目，动物是可怜的🙊
188,今年要把学车这个备案安排上✔
189,<a href='/n/施小施-'>@施小施-</a>
190,"这条微博让我以为疫情已经过去了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
191,锻炼好身体，平时管住嘴巴
192,"1,有国才有家 2,自由的可贵"
193,<a href='/n/我今年到底该叫什么名字'>@我今年到底该叫什么名字</a>
194,努力赚钱让孩子出国
195,身体健康 国泰民安 珍惜眼前人 会开车并拥有车
196,"科目三考了三次都失败了 最后放弃一直不敢学了 昨晚做梦梦到我在路上踉踉跄跄开车<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
197,好的人真好，坏的人真坏
198,原来我真的可以半个月不出门！
199,相信医生，尊敬医生
200,要买车要买车要买车🚘
201,<a href='/n/Wlayu_'>@Wlayu_</a>
202,这次还好是过年，我家东西最起码还能吃四五天
203,相信内行人
204,"然而我就卡在了不会开车这一点<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>还没车//<a href='/n/张大夫我有病吗'>@张大夫我有病吗</a>:二十年前有人说不会电脑，不会开车，不会英语的人未来生活会很受限制。现在基本应证了。"
205,"<a href='/n/髙阿啊'>@髙阿啊</a> 学车买车的重要性又一次体现了<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
206,"有私家车也不一定有用，有些县关停了油/气站<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
207,财务真TM是个没用的专业
208,锻炼身体，家中常备口罩酒精
209,说跑那个人是认真的吗……这次在疫情严重光大媒体宣传待在家里又外跑的那些湖北人，真的是人吗？？？？
210,这几年每年都买口罩，就这次双十二没买，后悔。
211,捐钱找韩红老师，红十字会就算了
212,"官方发的声明也并不可信<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
213,辟谣的事儿多半要当真。
214,买车！！！
215,生命重要
216,嘴不要太馋。
217,<a href='/n/姐不是腐女'>@姐不是腐女</a>
218,"说跑的那个<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>我是真忍不住骂人哈<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>跑出来的待遇是好<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>免费酒店住着<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>社区上门送饭医生上门检查<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>但是你🐴不知道害了多少人<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>一个人传染一片人"
219,红十字会垃圾。
220,"吃一堑长一智，捐钱捐物资不要捐给xx会<span class=""url-icon""><img alt=[微笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png"" style=""width:1em; height:1em;"" /></span>"
221,生死面前 爱恨都是小事
222,趁活着，想做什么就做什么吧，毕竟世事无常！
223,更加尊重医生
224,<a href='/n/大么猴'>@大么猴</a>
225,马住
226,<a href='/n/Fzzf-李启峰'>@Fzzf-李启峰</a>
227,以后捐款通过老韩的慈善基金会捐
228,破国企！领导说啥就是啥，还让每天开早会，每次就说打扫卫生，啥正经事没有，被传染了谁负责！
229,<a href='/n/朱朱朱和周周周'>@朱朱朱和周周周</a>
230,<a href='/n/疯了的南瓜'>@疯了的南瓜</a>
231,红十字会归国务院管、白岩松是红十字会副会长、湖北红十字会会长是湖北省副省长
232,"获取到的知识就是，通过这次，对政府某些领导的名字如数家珍，以前从来都没记住过，我可能要走上仕途了<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
233,听医生的话…
234,恨当年……
235,人好脆弱
236,居安思危
237,全国人民真的是一家。。。虽然也会有小心机
238,中国人很团结 ..
239,"捐款捐物资不要经过红十字会！！<span class=""url-icon""><img alt=[吐] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tu-cfbe704573.png"" style=""width:1em; height:1em;"" /></span>"
240,不要相信红十字会！！！
241,人民群众是第一位的
242,光加油有用就好了 什么时候各部门才能干好实事 各领导不尸位素餐呢
243,屯口罩，酒精，家用医用品，买车，跑步
244,中国配不上孩子
245,"换个大冰箱太实用了<span class=""url-icon""><img alt=[作揖] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zuoyi-519f80d31c.png"" style=""width:1em; height:1em;"" /></span>"
246,那都他妈别学医了
247,珍爱生命，过好当下
248,要屯点日常药，过年啥也不干又是口腔溃疡又是麦粒肿还有点咳嗽（应该是一动不动玩手机每天吃鸡肉上火），都是日常药都能解决的，不然麻烦父母出去跑一趟好危险
249,1坚持锻炼(每天跑跑步也行) 2学车(可我还在犹豫) 3赚钱赚钱赚钱 4谈恋爱
