_id,comment
20,"富人区，敬而远之<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
21,"这视频剪得好，配乐也很带感<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
22,"这个滑轮好玩好看<span class=""url-icon""><img alt=[微风] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_weifeng-6dce9bef03.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[赞啊] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_zana-dd20c7bed2.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[偷乐] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_toule-244c58c525.png"" style=""width:1em; height:1em;"" /></span>"
23,处理完事务赶紧回吧
24,隔离28天的酒店都是低档的吧？卫生和设施估计不会太好，K律是怎么熬过来的？
25,有钱真好，会生活更好
26,骑平衡车不怕摔跤啊
27,"过了今年11月就会好起来了<span class=""url-icon""><img alt=[吃瓜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_chigua-7a95e6efc4.png"" style=""width:1em; height:1em;"" /></span>"
28,"这种居家办公模式很不错了。北京还是非常安全的。<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
29,谢谢k律带给我不一样的世界
30,"后浪啊后浪，他是我同组师弟<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
31,"所以原始数据不要随便删减<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
32,"FY-4系列准备<span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span>"
33,说来起源太空的小行星挖矿是不是有戏呀
34,"虽然盯着地球，但眼角余光能偏见参宿四，这数据都能用起来<span class=""url-icon""><img alt=[污] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wu-374e5572e8.png"" style=""width:1em; height:1em;"" /></span>"
35,而且他们还在准备看别的恒星，专门买了台电脑跑数据
36,我和日本网友昨天还在推特上讨论这边神论文，真的是非常神奇，非常有用的视角。
37,有右边这么以为的人不在少数。。。不过用气象卫星做天文观测这条路走通了的话，这个观念就更加实锤了。。。//<a href='/n/我以为我是美女事实上我是仙女'>@我以为我是美女事实上我是仙女</a>:一直以为天文和气象是一个科系……无知的我系列
38,“我的使命是凝视地球，但我的目光里仍然有繁星。”
39,我们的科学家怎么想不到这些创新的方法呢
40,"举爪爪，那可以做系外行星搜寻了<span class=""url-icon""><img alt=[喵喵] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png"" style=""width:1em; height:1em;"" /></span>"
41,格局打开。。
42,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8F%82%E5%AE%BF%E5%9B%9B%E4%BB%8A%E5%A4%A9%E7%82%B8%E4%BA%86%E5%90%97%23&extparam=%23%E5%8F%82%E5%AE%BF%E5%9B%9B%E4%BB%8A%E5%A4%A9%E7%82%B8%E4%BA%86%E5%90%97%23"" data-hide=""""><span class=""surl-text"">#参宿四今天炸了吗#</span></a> 气象卫星秒变天文卫星<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
43,"四舍五入气象卫星也是空间天文望远镜！<span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[并不简单] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-9955880b30.png"" style=""width:1em; height:1em;"" /></span>"
44,"风云四号的AGRI，同款载荷<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
45,是不是就是猎户座那个，早两年说是要超新星爆发的？现在的意思是又不爆发拉？
46,"怪老师请教一下,一般来说是怎么用这些数据做测光的呢?"
47,"<span class=""url-icon""><img alt=[思考] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-ff9602dd08.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[思考] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_sikao-ff9602dd08.png"" style=""width:1em; height:1em;"" /></span>"
48,风云
49,"//<a href='/n/天文博物馆'>@天文博物馆</a>: 虽然盯着地球，但眼角余光能偏见参宿四，这数据都能用起来<span class=""url-icon""><img alt=[污] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_wu-374e5572e8.png"" style=""width:1em; height:1em;"" /></span>"
50,"祝福上海越来越好<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>"
51,要珍惜这来之不易的防疫成果
52,坚定信心，团结向前！上海加油！
53,"太好啦<span class=""url-icon""><img alt=[太开心] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-b7d86de3fd.png"" style=""width:1em; height:1em;"" /></span>"
54,"可以去上海玩了吧<span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[哈哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png"" style=""width:1em; height:1em;"" /></span>"
55,"上海解封<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>防疫不能少！加油上海"
56,"上海的烟火气要回来啦<span class=""url-icon""><img alt=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" style=""width:1em; height:1em;"" /></span>"
57,"加油加油加油<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
58,"上海加油<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
59,加油
60,"上海终于解封了，太不容易了。<span class=""url-icon""><img alt=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" style=""width:1em; height:1em;"" /></span>"
61,"上海越来越好<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
62,坚定信心！
63,"上海加油！<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>"
64,上海加油！
65,加油
66,恭喜上海，祝福上海
67,上海加油
68,"上海<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>超棒"
69,"<span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>"
70,希望上海抓紧时间，把钱花在增加icu等后续也能造福人民的医疗资源扩充上。
71,为啥上海最轻
72,（因为免疫了么…话说这种“严防死守”也能免疫么？
73,我想知道难度一直这样封控吗？五年还是十年 ？如果放开是否要经历群体免疫？
74,最后一句为啥
75,"我知道为啥，因为病毒在上海要爬楼啦<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
76,"现在还能谈疫情的博主太少了，讲实话的那种，为博主点赞，<span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[鲜花] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png"" style=""width:1em; height:1em;"" /></span>"
77,就想知道什么时候可以到处旅行…
78,国外航班可以转移掉点
79,6月30以后核酸检测不免费了，如果自费肯定会民怨很大吧。解封了开心一两天，后面还是一大堆考验在等着，哎
80,疫情再来也不可能封城了，真的扛不住
81,赶上一个618，再赶上一个11.11
82,温度高可能没太大帮助。疫情爆发以来我一直在泰国，病毒在这儿的传播速度并不比其他气候区的国家慢。
83,"是那个叫什么防疫孤岛吗<span class=""url-icon""><img alt=[疑问] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-40c066d5c3.png"" style=""width:1em; height:1em;"" /></span>"
84,11月份了，再来看这条微博，发现基本都说中了
85,吉林四平5月10日、5月16日发的公众号文章显示已有多人被拘留和罚款。是不是该撤回处罚决定呢？
86,"雷公：我新发型帅不 <span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
87,小钰干饭用盆？
88,"恭喜恭喜，可以出去啦<span class=""url-icon""><img alt=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" style=""width:1em; height:1em;"" /></span>"
89,"旧言为什么娇俏地像个小姑娘啊！<span class=""url-icon""><img alt=[羞嗒嗒] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiudada-e99552ddb3.png"" style=""width:1em; height:1em;"" /></span>"
90,"差我差我<span class=""url-icon""><img alt=[偷笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png"" style=""width:1em; height:1em;"" /></span>"
91,王哥去哪了
92,"恭喜！！雷宝的头发怎么回事<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
93,"言言子的头发好像一个小蘑菇<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>（旧言真好看！<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>）"
94,六一啦，宝子们六一快乐！！！
95,"恭喜恭喜！<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>"
96,吃好喝好睡好！！
97,"恭喜恭喜<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>"
98,"这不得去理发店整一顿<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
99,救命靠排除法认出雷公
100,"鱼和王哥呢<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
101,"太棒啦！！！<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>"
102,为什么97的头发既不长也没有被剪毁🙉
103,必须出去搓一顿
104,每次看进宝的发型都忍不住感叹
105,"明天理发店💈搞起哇！<span class=""url-icon""><img alt=[偷笑] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_touxiao-0d995330b6.png"" style=""width:1em; height:1em;"" /></span>"
106,"叫法其实无所谓，总之是取得了一个阶段性的、救命性的进展啊！起码可以自由出小区了。叫啥都无所谓吧我觉得，肯定是还没彻底恢复，但是如果再不让出小区人就彻底疯了<span class=""url-icon""><img alt=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" style=""width:1em; height:1em;"" /></span>"
107,"<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>是真的 问了好多🍑 都不发上海"
108,"解了又没完全解<span class=""url-icon""><img alt=[羞嗒嗒] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiudada-e99552ddb3.png"" style=""width:1em; height:1em;"" /></span>"
109,"我们西安这边，疫情后，不管严重不严重，外卖一直不让送家门口的<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>"
110,"问了淘宝，好多商家上海还是不发<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
111,北京也还不能堂食啊
112,"48小时是做完核酸就可以，还是要等结果出来才可以啊<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
113,补充一个：小区外的隔离墙一点没拆，这算什么“解封”……
114,"大学生还被关在宿舍，连宿舍楼都不能出<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
115,"唉，赞同，不说回到18年没有疫情前了，哪怕是回到今年上半年一二月可以正常出门堂食，不用48小时不停核酸，除了去哪都要戴口罩的相对自由的日子，都差得远呢<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
116,"没错 到哪里都要扫码 快递外卖都要去小区门口拿 还要72小时一次核酸<span class=""url-icon""><img alt=[裂开] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fc_liekai-9df295d44f.png"" style=""width:1em; height:1em;"" /></span>哪里像解封"
117,快递还是可以的，已经收到三十多个快递。并且退换货可以上门取了
118,准确的说防范区的解封，动态封控，阳了小区继续封回去
119,宝山也还好，26号开始70%商铺开了
120,不～官方口径是根本没“封”哦
121,已经很好了，至少复工复产，已经多少企业活不下去了…
122,"额…今天早上快递给我送到了家门口，<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
123,"真魔幻，现在是个人就能写些文字发出来。从小老师教的万人空巷，变成了万巷皆空。<span class=""url-icon""><img alt=[嘻嘻] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png"" style=""width:1em; height:1em;"" /></span>"
124,2500万人的人生被偷去了2个月。
125,"随意切换，牛<span class=""url-icon""><img alt=[赞] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"" style=""width:1em; height:1em;"" /></span>"
126,"<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>技术"
127,团购群也别急着解散
128,解放了
129,"怪只怪你们自己不反抗 怪政府麻事<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>"
130,所以要继续核酸。
131,解封
132,"上海一直都不承认封城，何来解封？美其名曰：静态管理<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
133,他们开心就好
134,"<span class=""url-icon""><img alt=[摊手] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-fa05d4eacf.png"" style=""width:1em; height:1em;"" /></span>"
135,漂亮
136,为了经济发展不把人当人
137,"他一定在家不怎么管孩子<span class=""url-icon""><img alt=[汗] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_han-d8ebda66d3.png"" style=""width:1em; height:1em;"" /></span>"
138,"“何不食肉糜？！”<span class=""url-icon""><img alt=[怒] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_nu-0ddf642bed.png"" style=""width:1em; height:1em;"" /></span>"
139,这帮人尽扯蛋！
140,"我是 吓 大的，<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>不是´ 厦 大的<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
141,现在想生的还是很多的，关健人流多了或食物等问题，造成难以怀孕，这条国家应支持试管婴，现在的试管育婴严重不足，且收费又贵，不管成不成功，六，七万就没了，这才是核心，其它空喊都是蔑视人权。
142,他是怎么混上教授这个位置的，德不匹位
143,社会后代快速下降的，养老金本来就会成为庞氏骗局的，懂一点保险业务的自然就懂的
144,让他儿子姑娘给国家生孩子
145,婚都不结，咋生孩子。
146,那我交的养老金是啥？？那别交了 还给我 自己买养老保险算了
147,加大处罚应该也没啥用，你这个惩罚怎么也不可能比养育一个孩子需要付出的时间精力金钱多吧？衡量之下，好像不生还是会更划算一点。我本人还是很想拥有自己的宝宝的，但选择不生的又有多少人是真的因为不想生呢？
148,"房价跌了就敢生三胎<span class=""url-icon""><img alt=[二哈] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_erha-139d0e07bd.png"" style=""width:1em; height:1em;"" /></span>"
149,当初计划生育的时候不把人当人，有了孩子拖走打掉，生了孩子扔掉就没想过有今天吗
150,lens还有纸质版么
151,"感觉今年虽然商家已经努力提高折扣了，但是好像人们的购买欲还是没那么强，唉都非必要不消费了<span class=""url-icon""><img alt=[泪] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png"" style=""width:1em; height:1em;"" /></span>"
152,"我看中了双皮鞋，千把块出头，相当于打了6.7折，但是转念一想又犹豫了，估计是不会买了，工作发的还放着没穿呢，卖家加大力度，但是我也加大了理性啊，希望一切都过去吧<span class=""url-icon""><img alt=[失望] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_shiwang-b4bf17068f.png"" style=""width:1em; height:1em;"" /></span>"
153,啊，没觉得优惠力度大啊？说得折扣很大实际上并没有便宜呢！
154,只有我觉的很多商家618提价后又打折最后还没平时优惠力度大吗？加了购物车的一双鞋5月份的时候三百多块，现在打完折满减后实际到手四百多。
155,没有感觉优惠力度大，还费劲凑单
156,"利好日用品囤货<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>我感觉以后东西肯定会越来越贵<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
157,我一直在等纸抽，但是今年还没有六箱五五折的活动，好怕真的涨价了，老人用纸多，急切需要每年两次的五五折囤货呀
158,"死活凑不到300……凑不到就不想买了<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
159,"感觉也没有力度多大，尿不湿早半个月买了，现在好像就比原来便宜2块钱一包<span class=""url-icon""><img alt=[笑cry] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png"" style=""width:1em; height:1em;"" /></span>"
160,买了点食物和日用消耗品，衣服鞋子化妆品一件没买。入夏以来买了四五件短袖短裤一双鞋、总共才花了四百多块，想起八九年前年前未婚时都去商场买几百上千一件的衣服鞋子，我这消费水平断崖式下降，比以前存款多了，但疫情和养娃都让人不敢消费啊
161,前年开始都没有双十一双十二618的快递了
162,打折的氛围很浓，但其实都没有平时买的便宜
163,没有觉得，一直待在购物车的东西还涨价了，所以618啥也没买
164,挣钱难，大家也不怎么敢花钱了
165,"我每年都参与618   可今年我什么也没买<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
166,并没有啊，优衣库的t恤比以往都贵了呢
167,"而且商家不仅仅给买过东西的客户发信息还打电话了<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>说实话吧，tizhi内的我们有一个区已经连续两个月只发得起基本工资<span class=""url-icon""><img alt=[允悲] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png"" style=""width:1em; height:1em;"" /></span>"
